start_idx,end_idx,start_time,end_time,center_time,label,mean_st_x,mean_st_y,mean_st_z,sd_st_x,sd_st_y,sd_st_z,min_st_x,min_st_y,min_st_z,max_st_x,max_st_y,max_st_z,mean_pitch,mean_sway,sd_pitch,sd_sway,min_pitch,min_sway,max_pitch,max_sway,mean_vedba_s,sd_vedba_s,min_vedba_s,max_vedba_s,psd1_x,psd2_x,psd1_y,psd2_y,psd1_z,psd2_z,mean_gyr_x,mean_gyr_y,mean_gyr_z,sd_gyr_x,sd_gyr_y,sd_gyr_z,min_gyr_x,min_gyr_y,min_gyr_z,max_gyr_x,max_gyr_y,max_gyr_z,experiment_id
3000,3300,50.0,55.0,52.5,post-void,-0.9100937387743977,-0.12292007692087234,-0.24066081432443553,0.23712321572786743,0.6792241244263295,0.4794306504427695,-1.802369772199568,-2.6233701553586974,-1.5168216100943488,-0.21912401264823247,2.285836360874183,1.0873402841942112,-0.24304661787628798,-0.12323174098880624,0.0,0.0,-0.24304661787628798,-0.12323174098880624,-0.24304661787628798,-0.12323174098880624,0.7279576837782252,0.46637344462571734,0.08297827313873872,2.747342521153929,0.05208340176315456,0.027111088313907274,0.11226949469827525,0.09627995505091297,0.11393800165382663,0.06598023426858061,0.1660427276408643,0.03423466539500989,0.09199256817746554,0.675544804796594,0.4864179111784298,0.475583701242071,-1.5909189922366407,-1.5549412397758844,-1.2770034094456952,2.6058083498222464,1.1757382898704443,1.0662982151557119,11
3300,3600,55.0,60.0,57.5,post-void,-0.6539389682025905,-0.6079967734528754,-1.0168808868329267,0.26779431276024096,0.680779344318354,0.5039474128265986,-1.6502825623185475,-3.6789561203401213,-2.6439039983422923,0.09760186125447579,1.9505567345415469,0.08380291642777693,-1.5707963267948966,-0.6535349982603523,0.0,0.0,-1.5707963267948966,-0.6535349982603523,-1.5707963267948966,-0.6535349982603523,0.7212625099168971,0.5185727492649974,0.04908534262651005,3.462912354427954,0.017141830627394498,0.013376245838009173,0.13211806139936771,0.08931192760018897,0.15192181489463502,0.10491903025484957,0.16024906912924292,-0.1903006778719688,-0.09664231388049412,0.7254466747613533,0.6040282290425913,0.36022132526779144,-1.318362433967413,-3.8697942159677594,-2.109154435355999,2.2260569436976763,1.9506820133698288,0.7908842344207879,11
3600,3900,60.0,65.0,62.5,post-void,-0.5347801876220586,-0.5891202418471818,-1.003902408170711,0.3040268548323132,0.6695739062102833,0.7365916336014493,-1.36334722554987,-3.145011309331023,-3.1922522023687274,0.3694820587229531,1.7136079545306346,0.5568036627452253,-1.5707963267948966,-0.6299696596666885,0.0,0.0,-1.5707963267948966,-0.6299696596666885,-1.5707963267948966,-0.6299696596666885,0.9329349617203204,0.4614771242743042,0.23591835335698447,3.3668844030298186,0.0848080262603888,0.07279844799185192,0.23220079047423925,0.12409423155660902,0.9553379120872464,0.23061282153973556,-0.0903639061741038,-0.04184807515845243,-0.042500870903498175,0.6201856450515624,0.7602000879423261,0.5646584792873478,-2.0153963095527083,-3.7429750731924702,-2.452790204537953,2.1569393024298504,1.3649167717892767,1.381315275257608,11
3900,4200,65.0,70.0,67.5,post-void,-0.4325034578297332,-0.32094561822069584,-0.506852733683102,0.20471843575773127,0.6074440520597395,0.5212474381464749,-1.1748493427982107,-2.658373139142382,-2.21587345316625,0.17306825381289523,2.0214739355070237,1.2272802366930615,-0.5315298722516871,-0.32672775657074365,0.0,0.0,-0.5315298722516871,-0.32672775657074365,-0.5315298722516871,-0.32672775657074365,0.6838261787640773,0.46365780844609034,0.04418781441698128,2.933374491270491,0.019963627906425887,0.01104473084765942,0.11080678888103805,0.08578047148868763,0.4000892934939841,0.04867210030794535,0.13298720731740102,-0.16806327868933615,-0.07730632557707857,0.6874225540974989,0.3806514798044958,0.44783035664355414,-1.6171989249099588,-1.2658174010095298,-1.1825238185422442,2.3091243233030485,1.0931885367924443,0.9627635010160422,11
4200,4500,70.0,75.0,72.5,post-void,-0.8134061625355806,-0.3583282391850496,-0.6141026225263782,0.18539608808673746,0.574738784341389,0.40505669669931704,-1.2999089619893542,-2.5940661493594663,-2.1833153369534615,-0.2806190548310485,1.618983170259939,0.5704284770869716,-0.6612484282293537,-0.36647660771247015,0.0,0.0,-0.6612484282293537,-0.36647660771247015,-0.6612484282293537,-0.36647660771247015,0.5905479877543737,0.42428808774735294,0.06957431247789339,2.7320322170791886,0.03273892183439686,0.01638574067315948,0.10882528870265355,0.1040308992932806,0.17725480286821144,0.0756788656678566,-0.09837861882536171,-0.019687204905580902,-0.0411388999188391,0.6445032670159471,0.3586275764777647,0.32076829326191764,-1.9689078894465077,-0.757053630369267,-0.8688412000305685,2.516940953321573,0.7869458108183016,0.7528200042484784,11
4500,4800,75.0,80.0,77.5,post-void,-1.0564726476539363,0.02675149286594125,0.04989438607927163,0.22182939572241311,0.787592187214682,0.6296514827501174,-1.8430250965562642,-4.673135654997469,-2.803114989545386,-0.4855757710240826,2.9447660612364106,1.5323570717281632,0.049915110899299224,0.026754684644220508,0.0,0.0,0.049915110899299224,0.026754684644220508,0.049915110899299224,0.026754684644220508,0.8413860876557929,0.5983645840095129,0.09583322986036047,5.395553659633231,0.0285771733562116,0.019668876775663438,0.20452935986789575,0.1939516222530621,0.8499775099286585,0.2702912935025127,-0.05292427353725202,-0.05845739776148079,-0.05894223337948223,0.7995162435128503,0.4282022486701132,0.3724759510810897,-2.061611859031497,-1.166735739791824,-1.1307665540083567,3.8528292263618993,1.2811325718170208,0.8681139542349634,11
4800,5100,80.0,85.0,82.5,post-void,-1.2107133160049435,0.34433240621641387,0.5377598350401013,0.2041318543911094,0.5696537850611744,0.5140592100245899,-1.9085853053842508,-1.8813085757709194,-1.250413427264235,-0.4806762964728684,2.3164475159075986,1.7830751789842443,0.5677777875589458,0.35152761453851106,0.0,0.0,0.5677777875589458,0.35152761453851106,0.5677777875589458,0.35152761453851106,0.6819788995622611,0.40661640495020435,0.06302776462819216,2.7120449193814538,0.012042570504486243,0.011480201849338404,0.19143901862781876,0.0774702635709325,0.6834153803969165,0.29877147014561106,0.0709542000150077,-0.0007481334551137427,-0.04759470352935234,0.6785584095236523,0.34041330170853007,0.24575182961053363,-1.7941817609122321,-0.9826286523567952,-0.9607729534513182,2.3039215009358114,1.1533298081736887,0.6220477129689865,11
5100,5400,85.0,90.0,87.5,post-void,-1.2663198870784296,0.22187635138849462,0.3257670366616044,0.18250266601946522,0.663064784207052,0.4883132242997054,-1.8832960328393666,-3.4968232189111754,-1.735003897717018,-0.45980136666790866,2.372435434134243,1.6814575319030163,0.3318229074307383,0.2237383658773565,0.0,0.0,0.3318229074307383,0.2237383658773565,0.3318229074307383,0.2237383658773565,0.6769797059045406,0.5031007990245427,0.07762329817298702,4.251661316975223,0.007610779907391317,0.005223074994888915,0.11329658488373798,0.06522119940864358,0.3542297131504267,0.06965691030046052,0.15158097250835947,-0.07589720247500344,-0.0015294723357052694,0.659925664672662,0.357246699163633,0.3337018984456231,-1.9343064112195356,-0.9400579888534946,-0.646221820455005,2.257958557337605,0.9493586571533146,1.0000423916411982,11
0,300,0.0,5.0,2.5,pre-void,-1.2084725872578959,0.9894676309365366,1.2104058935778321,1.949331838897403,1.654063949254486,1.3551796041342208,-5.253200419355866,-6.107146855164933,-3.4545789281241825,5.875961959224991,6.168171181490757,4.060323486841132,1.5707963267948966,1.4255316742908477,0.0,0.0,1.5707963267948966,1.4255316742908477,1.5707963267948966,1.4255316742908477,2.5229725185354237,1.4166663674058484,0.37320949209217996,8.67245641212318,1.6022944104372292,0.6285472666981292,1.6984188270790779,0.7548472946556315,3.6065304804463167,1.8281547682452397,0.3193256504332658,-0.03442645082197167,-0.20058600561130327,1.950828551398114,2.318602011141189,2.5850879589040696,-3.658171247237009,-6.405791174054802,-7.834653703605483,7.534411797742378,8.353782903797935,5.702764002256451,12
300,600,5.0,10.0,7.5,void,-0.7459833043312761,0.048297217725271686,0.03549819108857258,1.9127114190445609,1.604780527306568,0.838363889852128,-10.521146178193389,-7.959137878608002,-2.1195873417239115,1.950983796673557,9.097321219853177,3.560343208556672,0.03550565065871602,0.048316013981325914,0.0,0.0,0.03550565065871602,0.048316013981325914,0.03550565065871602,0.048316013981325914,1.8362314443096497,1.8880925846213936,0.025543848613342034,11.851917856352769,0.4899956959983714,0.3261651612908561,0.8064086696427225,0.5061131652516361,0.4496365796562406,0.3821762512427098,0.08381881125704205,0.0021673860889791048,0.16264844566956904,1.7994962852549705,2.472259580888037,2.565018380582551,-3.151047673004994,-6.402082830015444,-6.091306638912132,6.20826741729016,7.107970294978359,7.946142390441669,12
600,900,10.0,15.0,12.5,void,0.4229541541680996,0.027514508906358478,0.08778587924297254,0.6607754954748378,0.971016280601903,0.5473915554373314,-2.39663004125993,-4.221051854741729,-1.9118519538508234,2.251407156525013,5.782967579795548,2.2513766149177163,0.08789902365982966,0.02751798172448798,0.0,0.0,0.08789902365982966,0.02751798172448798,0.08789902365982966,0.02751798172448798,0.962241657920286,0.867885579636447,0.0989548042278126,6.239486107106499,0.17968472141869074,0.03503900474436658,0.16039158934284523,0.1451267680170047,0.1361739710034395,0.07628244149914301,0.009580970712671243,0.22971997511329212,0.2576701848760345,1.2026285380616486,0.8699982178752732,0.5824067451963103,-4.859683780325203,-3.0255265667053823,-1.0750178665971288,5.282629377920194,2.51809990349042,2.23431618801596,12
900,1200,15.0,20.0,17.5,void,0.4314728208598871,-0.6351656930573369,-0.8427795910715542,0.3121192345891402,0.4411193749421741,0.4464943931035146,-0.5926809526748188,-2.1274400997788154,-1.7907748624579825,1.504569657520763,0.5030849401118412,0.29653468280779005,-1.002426576642036,-0.6882230249728584,0.0,0.0,-1.002426576642036,-0.6882230249728584,-1.002426576642036,-0.6882230249728584,0.6169530691044333,0.3327624875874403,0.04898915432312738,1.6821976229041193,0.09240564300801775,0.08323376651947904,0.07286547488118245,0.06849059783415924,0.25435876101148464,0.1433719171685178,0.11370734709776167,-0.02369887932083311,-0.01941121987252751,0.7831737270261063,0.5885554890278748,0.47941311990304813,-1.4557380110211464,-2.1430169304927458,-1.382996696515867,1.8956586071317418,1.3099292139903582,0.9212072224575941,12
1200,1500,20.0,25.0,22.5,void,0.18332695674574934,-0.7867314456059622,-1.0667038899456904,0.7160144466772016,0.7097716985804382,0.4413069725301365,-1.6880432392479268,-2.9593156234054216,-2.1737423534298124,1.651532075676076,2.2729139440692876,0.3874848983115685,-1.5707963267948966,-0.9054960248742921,0.0,0.0,-1.5707963267948966,-0.9054960248742921,-1.5707963267948966,-0.9054960248742921,0.9706558305252827,0.5186826145411163,0.12747323950395353,3.46468620244861,0.35342694020552806,0.04075986269942532,0.11997386808131577,0.11153256355506039,0.10841502148172928,0.08874968128307519,-0.04722100926922716,-0.12559350010129403,-0.18720188235717028,0.740464580043274,0.743641778537735,0.38505315226731734,-1.7681258769120536,-3.0139012865543933,-1.2347824595843753,1.9880711755950886,1.3205565072455756,0.6286066692199213,12
1500,1800,25.0,30.0,27.5,void,-0.4795068479773341,-0.7038298713511877,-0.9366792188856973,0.39541512952270197,0.624840352725757,0.6740112822804354,-1.5811318677016706,-2.815539914777552,-2.5638188183058817,0.35411228238427434,1.7067062286669068,0.638726826275866,-1.2130239034594295,-0.7807745853103448,0.0,0.0,-1.2130239034594295,-0.7807745853103448,-1.2130239034594295,-0.7807745853103448,0.9093213557432239,0.41737809199876047,0.0854998194111683,2.886456705679557,0.324260898334379,0.06987521733043198,0.40269770320957665,0.10984669561745954,1.12264670583855,0.32110812960206436,-0.04755555787718329,0.009465768661935244,0.044370314573240144,0.8176381822100967,0.44817820808076836,0.3746364294607237,-1.9643245008696968,-1.2281180282158746,-1.033596811579956,2.204470172214442,0.9642438914410064,0.7523383290785721,12
1800,2100,30.0,35.0,32.5,void,-0.6898517700167388,-0.8207400401342427,-1.123690095359583,0.41686801394248785,0.4795034798598319,0.322975570724066,-1.7306015770815788,-2.942015314219673,-2.2369418218523536,0.3075826574635794,0.771602825617303,0.11138085422933615,-1.5707963267948966,-0.9627051736097603,0.0,0.0,-1.5707963267948966,-0.9627051736097603,-1.5707963267948966,-0.9627051736097603,0.6233943172318261,0.3455362105100476,0.09093685309205966,2.390787425080589,0.4070048310747058,0.16084210045359384,0.08164554767165377,0.0577530818183562,0.04350337778063738,0.014507280867339413,-0.0013404362284137978,0.09983353378087725,0.02298077717729189,0.6790131520280693,0.6294983798364029,0.4420060436721395,-1.9800258294098172,-1.6894142123793419,-0.862232097868623,2.2365727973584546,2.740140228086602,0.8956194804965344,12
2100,2400,35.0,40.0,37.5,post-void,-0.39101887124418205,-0.6915949342469856,-0.9182182615418802,0.27779369096464535,0.4645521222019528,0.3369492554528489,-1.0430923634965799,-2.6200437333914617,-1.8618244585275165,0.3816766088161506,0.9974890957325462,-0.002556979195646522,-1.1635582746660817,-0.7636949018347514,0.0,0.0,-1.1635582746660817,-0.7636949018347514,-1.1635582746660817,-0.7636949018347514,0.5375133158207255,0.3429172568532199,0.01965177914038286,2.02662239888642,0.022105315429768322,0.014029792579043557,0.07540983191131541,0.05966586174760015,0.11459301811947314,0.0790199244594131,0.07755617600817787,0.0035813639517753232,0.06146402869644545,0.5213494776441181,0.3290127202380398,0.28371112136456084,-1.25767117037159,-0.8324832426209472,-0.7375496650504597,1.7045415767407965,0.9462237677076635,0.7210814054062226,12
2400,2700,40.0,45.0,42.5,post-void,-0.2915115985550095,-0.3876080003092069,-0.4823046556117661,0.28736842738210494,0.5281169398378789,0.5356781426493367,-1.0248479590162767,-2.0732064102553944,-1.718058524901395,0.7201623554920509,1.6089496438012547,1.2140911395278886,-0.5032836875262856,-0.39803531839549217,0.0,0.0,-0.5032836875262856,-0.39803531839549217,-0.5032836875262856,-0.39803531839549217,0.6694875214577926,0.4474658046424718,0.02207741715476364,2.4860523764590794,0.05400335898725399,0.01440591088672045,0.1257223385711988,0.03994688528756051,0.3027709003639478,0.09410401369943786,-0.32868605648526245,-0.060930300445479375,-0.03247236491994519,0.9457029144352592,0.367809893097683,0.2744517052664822,-4.071366455887503,-1.0211278381038618,-0.6734991727918541,1.7312844791042046,0.7861301138567821,0.656025485289392,12
2700,3000,45.0,50.0,47.5,post-void,-0.15464378362204495,0.7433770753441619,0.9945013532594019,0.43997885929548,0.5245352158541737,0.4416971263559753,-1.089497494148604,-1.1377464035093583,-0.02243776451945397,0.9322139697656174,2.298010265381832,1.996563952642654,1.46588023338052,0.8381051998689711,0.0,0.0,1.46588023338052,0.8381051998689711,1.46588023338052,0.8381051998689711,0.7433931799145851,0.3334389311189443,0.11456439016256009,2.171111126412328,0.3352329383945293,0.1716297809771215,0.2542767574634547,0.05807984357737253,0.4310605225715235,0.09504727856804723,-0.06207713948929833,-0.03793631520743996,-0.06400022594043826,0.6750092992569003,0.38480766049627885,0.40755638543201383,-1.3236672868991808,-1.0086159635786993,-1.3788309165636228,2.1324018406624576,0.7932091894638181,0.978810139674808,12
3000,3300,50.0,55.0,52.5,post-void,0.15794763663000355,0.6114486386109454,0.8298918230492067,0.4439155942723463,0.6748644938024171,0.6384287385492435,-1.0651534684638482,-1.9069207025273527,-0.9386873868845668,1.4120255498003969,2.405282031828424,1.9603647235544701,0.9789137646037134,0.6578900427626139,0.0,0.0,0.9789137646037134,0.6578900427626139,0.9789137646037134,0.6578900427626139,0.9174359993449634,0.46733882905751484,0.0615251052436681,2.8646721580046557,0.07693490067063724,0.04819044054333131,0.4761575142442858,0.1445886936001298,0.9556785328293557,0.35227108929281586,-0.06141978601297614,0.10446743543283493,0.14142472679597404,0.9143393103530755,0.9768206816573116,0.7148279811563912,-2.42965291858852,-2.8830150021074274,-1.9345583549692233,2.5057631778368274,2.9443204967335905,2.045574189499483,12
3300,3600,55.0,60.0,57.5,post-void,0.07930430187636879,0.6784475268780011,0.8890157614027113,0.301532218772465,0.47998528993091444,0.4206827956071396,-0.5377623350448086,-0.7396999887925529,-0.27165433983014126,0.9406830695549084,2.580820734078123,1.938707525074021,1.095191091523779,0.7456473491261534,0.0,0.0,1.095191091523779,0.7456473491261534,1.095191091523779,0.7456473491261534,0.6217865106725327,0.33416030161200244,0.12250111091545363,2.06712325242648,0.09201074561616007,0.02188330396568018,0.07051661129738049,0.05982242502369569,0.14944709655625144,0.07092054401565008,0.03877356914296482,-0.14532653888477015,-0.14025813020726557,0.6133307953655944,0.3918891195076006,0.2896699180528837,-1.6722275443586112,-1.5392508378724887,-1.0957335825453005,1.8350108943336376,0.9884622372266613,0.3761293935669864,12
3600,3900,60.0,65.0,62.5,post-void,0.12721318673677837,0.4779942570024921,0.6533056525033917,0.513859734040407,0.5498898424975396,0.31202240267380293,-0.9949258949216657,-1.7332743113826161,-0.8248722509138123,1.4098357033272055,2.409858748014874,1.4912556964956334,0.7119424924025293,0.49836978850820884,0.0,0.0,0.7119424924025293,0.49836978850820884,0.7119424924025293,0.49836978850820884,0.7155456114608116,0.3895935354180724,0.11080207740631669,2.7034034634425037,0.32025605596425055,0.138750108117688,0.20853213197921655,0.15995484419753292,0.08480786372059948,0.06255229427281966,-0.09559449255695357,0.031190182095064915,0.04132162545109573,0.8026852905476131,0.47548047165617735,0.40396646606175624,-2.9135567556076754,-0.9838151981261073,-1.0281983581294443,2.5945668956927572,1.580901241316248,1.292429900199825,12
